segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-14T07:23:41.999890Z,-2.30225244757638,51.37926090302961,27.34687003865838,29.845923603431267,3.0,27.91702170064388,2.78707848022431,345.1399825033598,8.089316173315513
1,2025-10-14T07:24:03.999998Z,-2.307422220675098,51.38342641380415,24.231461571529508,29.957652392559062,3.0,30.04711491710262,2.8230606371568254,314.7907823429175,7.612891453054003
1,2025-10-14T07:24:26.000093Z,-2.313166692803527,51.38708123768583,26.494447839446366,26.956904705686156,3.0,24.88722450966239,3.8712990558114186,325.6564135886612,12.603751632103966
1,2025-10-14T07:24:27.000099Z,-2.313330103106765,51.38728113239309,26.761508023366332,24.567476559210977,3.0,24.34600273343579,3.6551940827719696,329.19919466727185,12.165016459786253
1,2025-10-14T07:24:28.000106Z,-2.313469093118614,51.38743266688287,27.36600549519062,24.167727056861075,3.0,23.827060128438543,3.755648181992348,329.2020193985061,12.77132723298238
1,2025-10-14T07:24:29.000112Z,-2.313634832043014,51.387613928902816,27.78544950671494,24.83675943633247,3.0,23.796639420944,3.8727711010296244,329.40526784834015,13.186615947534133
1,2025-10-14T07:24:30.000118Z,-2.3138081655903466,51.387798555437925,28.67757326643914,27.24581153646568,3.0,23.7796262301222,4.176845612351597,329.4474694940672,14.230995032171448
1,2025-10-14T07:24:35.000145Z,-2.3140038027663627,51.388710307044214,30.232880330644548,29.19512266923308,3.0,22.035964889766188,3.685561443240137,346.5094961166768,13.551990033455258
1,2025-10-14T07:24:36.000150Z,-2.314012411279148,51.388885613819056,30.180458625778556,22.427255984587315,3.0,21.637939664926645,2.8631970886670497,348.4843810527976,10.721933588573764
1,2025-10-14T07:24:37.000156Z,-2.314041548615473,51.389071962400244,29.897547947242856,18.914876789691153,3.0,21.52734126942276,2.590279930542078,350.0632749968634,9.74976140402886
1,2025-10-14T07:24:38.000161Z,-2.314073903207388,51.389270758250696,29.581840141676366,18.294212545024013,3.0,21.396589334069056,2.91054163278954,352.75072199939353,11.022127980408651
1,2025-10-14T07:24:39.000166Z,-2.314094348179106,51.389491457559764,29.236204117536545,19.205328408865025,3.0,21.8601373922681,3.2485950581113348,354.87575529533,12.041405275580662
1,2025-10-14T07:24:40.000171Z,-2.3140859265694727,51.389697074266344,29.233072030358016,19.698097472914498,3.0,22.09216750259587,3.413161132641121,356.71914975938324,12.518611862990076
1,2025-10-14T07:24:41.000176Z,-2.314109602682798,51.38991701544073,29.060639466159046,20.63242639722344,3.0,22.355561525547987,3.45109350392123,356.6910459319561,12.508577260005742
1,2025-10-14T07:24:42.000181Z,-2.314127871233497,51.39012942887828,28.66698065958917,22.254338900487596,3.0,22.49596395848246,3.609255034890308,356.84653086826796,12.99969864462347
1,2025-10-14T07:24:43.000185Z,-2.314139968580015,51.390317607062705,29.122083773836493,22.32043145668571,3.0,22.31546259841569,3.630381042472639,357.0994245100029,13.182082556987396
1,2025-10-14T07:24:44.000190Z,-2.3140305361606357,51.39041497593218,29.20404409430921,22.705666924133265,3.0,20.806790442718846,3.7675619327623546,2.460620001088545,14.672113534476392
1,2025-10-14T07:24:45.000195Z,-2.3140234363561505,51.390605625960276,29.131056083366275,25.703940431608782,3.0,20.840202937606993,4.1014738121719425,2.122701497177681,15.94687682698524
1,2025-10-14T07:24:46.000200Z,-2.313967453544722,51.390774922378135,28.764040298759937,24.776741400732,3.0,20.443987624408848,3.695330005246472,4.333171686292219,14.645731826150257
1,2025-10-14T07:24:47.000204Z,-2.31394278403924,51.39094833173251,28.54320234619081,27.878723039723788,3.0,20.312764625684167,4.026809464659307,4.502612602635424,16.06208265705319
1,2025-10-14T07:24:48.000208Z,-2.3139068722172924,51.39106027244701,28.683410067111254,27.726307058797985,3.0,19.084639071824903,3.735330441872723,5.626197352783868,15.858718621273553
1,2025-10-14T07:24:49.000213Z,-2.31388347540104,51.39128062538774,28.81584492791444,29.357113540767994,3.0,19.381270002513258,3.6889934051533095,5.700610976197421,15.422567871587464
1,2025-10-14T07:24:54.000235Z,-2.3130079940793453,51.39217587156887,29.767525043338537,22.23318572037144,3.0,20.631365483239648,3.0173054901762364,20.441486330868766,11.850274185291095
1,2025-10-14T07:24:55.000240Z,-2.3130110524031404,51.39232648197401,29.09511769376695,19.67654028242221,3.0,20.369050865689807,2.9166335992520875,19.125920146046468,11.602403374721556
1,2025-10-14T07:24:56.000244Z,-2.312904018400637,51.39250497225934,28.802403434179723,20.536399771532135,3.0,20.42314606667941,3.168204698632041,19.078124080633184,12.569794753525366
1,2025-10-14T07:24:57.000248Z,-2.312831534016026,51.39269341292066,28.506674227304757,19.804576139765206,3.0,20.518555039395654,3.146115315704666,18.508327593351698,12.424053653726448
1,2025-10-14T07:24:58.000252Z,-2.3126600962915074,51.39286977243275,28.467772369273007,18.349659089624705,3.0,20.46546491811379,2.9006527911416566,19.83584090293186,11.48449152916556
1,2025-10-14T07:24:59.000256Z,-2.3125546924109446,51.393069477669115,28.142880058847368,16.779982881380175,3.0,20.410342748818614,2.5367421866896187,19.583201633693026,10.070750061241275
1,2025-10-14T07:25:00.000260Z,-2.312476788538935,51.39323960579809,27.77296122442931,16.24604078612787,3.0,20.3589639689393,2.6141784644702555,19.218059439977846,10.404082282081665
1,2025-10-14T07:25:01.000265Z,-2.312358732609437,51.393404703775836,27.725226687267423,14.44870964278666,3.0,20.155882084026764,2.5070735780123052,19.575907834888184,10.078599013366825
1,2025-10-14T07:25:02.000269Z,-2.3122392524204947,51.3935627563605,27.581339260563254,13.561426161278513,3.0,19.975417777446193,2.37300041391604,19.939088431351195,9.62583523118693
1,2025-10-14T07:25:03.000273Z,-2.312169574310046,51.393727574244195,27.35949161928147,13.293944399823111,3.0,19.694887205281873,2.4220000885335344,19.324567014667114,9.964491925379662
1,2025-10-14T07:25:04.000277Z,-2.312082910254591,51.3938924887692,27.19122936576605,13.183083634013439,3.0,19.45365855441424,2.4617662188432408,18.899541581226046,10.253717090996464
1,2025-10-14T07:25:05.000281Z,-2.312008366560736,51.39405700219417,27.09406595584005,13.639235385910553,3.0,19.313538198224915,2.7284471035175444,18.16904434176073,11.446989762659406
1,2025-10-14T07:25:06.000285Z,-2.311927443219744,51.394214638113354,26.69563097972423,15.24265809551609,3.0,19.17000749639965,3.1252109978913087,17.772795105620578,13.20969041258917
1,2025-10-14T07:25:06.999718Z,-2.311843194508729,51.3943783605317,26.30944608245045,16.993563073119685,3.0,19.140103295302456,3.351732450987486,17.71037082435788,14.18908865478798
1,2025-10-14T07:25:07.999719Z,-2.3118296240245932,51.39456594341206,25.44787482637912,18.49736834533105,3.0,19.225218491558643,3.673797203858394,14.103694829092012,15.480846157116654
1,2025-10-14T07:25:08.999726Z,-2.3117707380703973,51.394740890938095,25.709253332577646,20.480700983781652,3.0,19.24867979004751,3.7087406584658558,13.69417099922241,15.61200006523053
1,2025-10-14T07:25:09.999727Z,-2.31173605470877,51.39492040012506,26.437238043174148,19.620392728478013,3.0,19.417579321720684,2.6836643975095478,12.077898190037146,11.191883995639854
1,2025-10-14T07:25:10.999729Z,-2.311776293437167,51.39508821025303,25.810252076014876,19.878654091744608,3.0,19.413647299552657,2.7259606186127603,8.243430642629473,11.376777834627589
1,2025-10-14T07:25:11.999735Z,-2.311802124586646,51.39524418845509,25.564347594976425,21.056088013207546,3.0,19.222939999867496,2.8011259119441676,6.1115842270177465,11.806788751516422
1,2025-10-14T07:25:12.999734Z,-2.3118301732498034,51.3954051957712,24.846104480326176,19.813181915086616,3.0,18.99504615817033,2.539691504448427,3.13330930069105,10.833095968945115
1,2025-10-14T07:25:13.999733Z,-2.3118114416569924,51.3955817747125,24.709780510514975,20.302112806447923,3.0,19.0804342225062,2.5106260914976124,3.1053538116434356,10.661794827106247
1,2025-10-14T07:25:14.999744Z,-2.311832503430934,51.39570026539972,24.512460188008845,19.802883456545217,3.0,18.578945242618087,2.4456783159649125,2.1344874025138307,10.666352286315544
1,2025-10-14T07:25:15.999753Z,-2.3118824415306527,51.39585162229178,24.084647563286126,20.218105451620925,3.0,18.297652268171085,2.5520421585419553,358.9208948251192,11.30079690252352
1,2025-10-14T07:25:16.999759Z,-2.311891395890512,51.39600218690877,24.00301402248442,21.62403312997212,3.0,18.103962589412994,2.630285053189953,358.80120883272406,11.772399412539336
1,2025-10-14T07:25:17.999769Z,-2.3119327847335676,51.39615618283608,24.162984133698046,22.967159095614438,3.0,17.97068442590303,2.7232556227029363,357.32301551764755,12.278702396982661
1,2025-10-14T07:25:18.999770Z,-2.312077992910059,51.396327089321424,24.11324072163552,20.726867534695202,3.0,18.260821397395883,2.5307124020194203,351.10743397216214,11.229485396856008
1,2025-10-14T07:25:19.999772Z,-2.312173448642623,51.39648297973255,24.373747349716723,18.79771420842955,3.0,18.248951298376518,2.379680190629014,348.3265643348726,10.565729900897455
1,2025-10-14T07:25:20.999782Z,-2.312222609095282,51.39666595046425,24.42294428218156,18.437645886613716,3.0,18.63117089028651,2.28640191121416,348.1694412526918,9.943718462759863
1,2025-10-14T07:25:21.999790Z,-2.312401001844621,51.39681282030736,24.621849281713367,14.336072276320659,3.0,19.424960420577968,1.436473476203251,343.92404054096016,7.25897435127158
1,2025-10-14T07:25:22.999798Z,-2.3124855885583164,51.396981040536126,25.30331185180694,14.791759338234897,3.0,19.581947188483564,1.6510168139250732,343.4874197451298,7.258925420229778
1,2025-10-14T07:25:23.999805Z,-2.312601796262281,51.39712169215472,25.912131095305085,14.705281224152344,3.0,19.487912631021924,1.7819714954967218,341.6318011245417,7.4069417057223665
1,2025-10-14T07:25:24.999812Z,-2.3128551143728155,51.397263283137136,26.01098081190139,13.527917985199187,3.0,19.596546920423123,1.761557645797803,334.75792670769385,7.282794780783259
1,2025-10-14T07:25:25.999820Z,-2.3130684105326553,51.39739771415472,26.178509541787207,12.497992656189348,3.0,19.725817539099896,1.917522561076956,330.6723514099209,7.876159227446614
1,2025-10-14T07:25:26.999827Z,-2.313216387763962,51.39755128849059,26.682645372115076,13.132101056058474,3.0,19.725589516377607,2.069125793020221,330.37172468590603,8.498215714718349
1,2025-10-14T07:25:27.999834Z,-2.3133671520892296,51.397718231578914,27.075295032002032,14.326770301721757,3.0,19.818033372643484,2.215107639216246,330.1987790195693,9.055321326596644
1,2025-10-14T07:25:28.999841Z,-2.3135198506214274,51.397872818081254,26.973353629000485,15.676872766840987,3.0,19.88570886737045,2.3039456791389643,329.82987804693255,9.387773141999558
1,2025-10-14T07:25:29.999849Z,-2.3138492400698176,51.397938676675,27.164985694922507,15.043530191981489,3.0,19.82707565408308,2.388298182180398,321.3169142913836,9.760121976337597
1,2025-10-14T07:25:30.999854Z,-2.314065769810584,51.39804653253665,27.664932888001204,16.43563531582856,3.0,19.631831754468855,2.5502924265020246,317.92338007115325,10.523998222972963
1,2025-10-14T07:25:31.999862Z,-2.3142889711470063,51.398188191641914,27.67928273137659,17.56310617048983,3.0,19.88713925207544,2.617809976914518,317.28673697786905,10.665358655647433
1,2025-10-14T07:25:32.999868Z,-2.3145297933401605,51.398306299925004,27.9362506987527,18.08749852255254,3.0,20.04065779485581,2.5584225589531027,315.3749486695546,10.343237784239697
1,2025-10-14T07:25:33.999874Z,-2.3148337045564804,51.398394693802025,28.327424376271665,17.81372087016657,3.0,20.264298084179245,2.5313578752385113,310.48749429911345,10.119742140113727
1,2025-10-14T07:25:34.999879Z,-2.315109253801234,51.398469437836674,28.180020085535944,19.367726909222778,3.0,20.359090766901268,2.6851333928174195,306.2513348241991,10.68658964866123
1,2025-10-14T07:25:35.999886Z,-2.315339403079883,51.3985759732102,28.98207369633019,20.875252644201073,3.0,20.31886717539631,2.784162032773522,306.2124409972686,11.099375366884908
1,2025-10-14T07:25:36.999892Z,-2.315570601931947,51.3986824659703,29.17589619103819,22.658438839166397,3.0,20.29915775385777,2.880042838873889,306.2209441326941,11.49456122751961
1,2025-10-14T07:25:37.999898Z,-2.315807320434772,51.39879094576517,29.116759015247226,25.240646797382194,3.0,20.31844520236774,3.0300343242450656,306.2497141870867,12.083349802919804
1,2025-10-14T07:25:38.999904Z,-2.316044942512502,51.39889878614123,29.13249905500561,28.076280742441504,3.0,20.323486427690177,3.1732915286168706,306.2233649465459,12.651708779331663
1,2025-10-14T07:25:41.999920Z,-2.316941681249919,51.399296661694855,29.83537584170699,28.576747178612194,3.0,21.529771514737554,2.756701243269717,305.7281782229242,10.374786789322886
1,2025-10-14T07:25:49.999964Z,-2.3194189710287927,51.39905552227706,31.083921695128083,28.58722801203306,4.00000000050097,20.420000076189723,2.0599999446419024,272.1091458499657,8.17427227009761
1,2025-10-14T07:25:50.999969Z,-2.319683278082765,51.39905225060909,31.44061114732176,28.564436174902127,4.000000000500139,20.420000076189723,4.32999992675646,269.6482081989094,17.181844315062268
1,2025-10-14T07:25:51.999973Z,-2.32000604361281,51.39899085225473,31.65106014162302,28.83944725317044,4.000000000506723,20.35000038136657,4.699999812711327,266.83570932953285,18.714190621159954
1,2025-10-14T07:25:52.999979Z,-2.320318315313186,51.39889836419434,31.84557918831706,29.1698797333326,4.000000000518939,20.35000038136656,4.929999832284042,260.5075871107241,19.62999155190186
1,2025-10-14T07:25:53.999984Z,-2.3206469452951524,51.39874027281137,32.109562853351235,29.070377139658294,4.00000000062054,22.32999992356972,4.8200001762726234,254.88257042647024,17.4902477918859
1,2025-10-14T07:25:54.999989Z,-2.3207114911626228,51.398459406495014,30.63202380016446,26.289526589801245,6.000000000315146,22.32999992356966,4.090000163830163,247.49976833858443,14.841309873430117
1,2025-10-14T07:25:55.999994Z,-2.320942186551459,51.39840340053876,30.124019850976765,26.882447336151237,6.000000000260397,19.79999923696546,4.539999967328457,247.49979458636852,18.579255447760122
1,2025-10-14T07:25:56.999999Z,-2.3212215401069507,51.3983159764131,31.484188310801983,27.41009822835778,4.000000000431825,19.79999923696545,2.609999897783864,246.79667064663158,10.681025369396757
1,2025-10-14T07:25:58.000004Z,-2.3215142135248916,51.39823362786096,31.562497954815626,28.555117167007385,4.000000000493871,20.29000091542501,2.8399999166131664,246.44510364473098,11.341588618604872
1,2025-10-14T07:25:59.000009Z,-2.3217455475761186,51.39814275250889,31.94445596355945,29.52188653742538,4.000000000529317,20.290000915425004,2.9100000891515734,245.03885594271276,11.621135510931916
1,2025-10-14T07:26:00.000014Z,-2.321948089461757,51.398093779706876,32.02789020165801,29.756794609401883,4.000000000524381,20.030000686547055,3.0099999928635754,245.39042051156866,12.176519266762874
1,2025-10-14T07:26:51.000254Z,-2.337061835311914,51.393452608708635,30.12488130107522,28.06401108974419,6.0000000003513305,21.93000030504658,3.259999994063455,246.44508680192047,12.045271441487527
1,2025-10-14T07:26:52.000258Z,-2.3375277846172393,51.39337952934624,31.13473295327276,27.68376775110441,3.0,22.037923876378358,2.1129673090877152,247.31427315786328,7.76890130461573
1,2025-10-14T07:26:53.000262Z,-2.3377938387980923,51.393324171046984,31.351378097198904,16.581471080704336,3.0,22.446824993888825,1.9123558059749908,247.48722412022153,7.258951588833454
1,2025-10-14T07:26:54.000267Z,-2.3380400529240655,51.39327488190977,31.0610856898129,13.663982657957472,3.0,22.2513169703289,1.6365002272042173,247.4726169450932,7.258972897328442
1,2025-10-14T07:26:55.000273Z,-2.338372609423889,51.39317861241019,31.253644476644695,11.81732586959161,3.0,22.350025064469754,1.6362685180801422,247.69073645605505,7.258970883744481
1,2025-10-14T07:26:56.000277Z,-2.338683367090251,51.39310852363485,31.55853237491101,10.407634943804226,3.0,22.412193833886455,1.5223590257420223,247.91422143793926,7.258909013224722
1,2025-10-14T07:26:57.000281Z,-2.3389862066834297,51.39303136550734,31.213699334301054,9.703803561263934,3.0,22.468413935806883,1.6155718836334596,248.32741868117364,7.258971655101627
1,2025-10-14T07:26:58.000286Z,-2.339270739578472,51.39294454578987,31.05685195699334,8.283650831711906,3.0,22.416984849920617,1.7437384773448916,247.79778829002885,7.258974447689268
1,2025-10-14T07:26:59.000290Z,-2.3395968713026285,51.392879587088345,30.88699288200587,8.409986752673452,3.0,22.691786144092802,1.9156512892526725,248.45877151691388,7.258968963216759
1,2025-10-14T07:27:00.000295Z,-2.339873119220669,51.39280580376675,30.76240587234497,8.525513082199096,3.0,22.434823063112262,1.9194923795403425,248.23780019307787,7.258967681791891
1,2025-10-14T07:27:01.000299Z,-2.3401643603362,51.39273048116196,30.659296023659408,9.159727733032723,3.0,22.27550627416093,1.8784214118381595,248.11348925145165,7.258968262702767
1,2025-10-14T07:27:02.000304Z,-2.3404482351174156,51.39266159017491,30.541299182921648,9.903160316051626,3.0,22.03453271637506,1.921274798687838,248.4420977674689,7.258964890774341
